compute004
3
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:541: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint8 = np.dtype([("qint8", np.int8, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:542: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint8 = np.dtype([("quint8", np.uint8, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:543: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint16 = np.dtype([("qint16", np.int16, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:544: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint16 = np.dtype([("quint16", np.uint16, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:545: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint32 = np.dtype([("qint32", np.int32, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:550: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  np_resource = np.dtype([("resource", np.ubyte, 1)])
Epoch: 01 | Batch: 000 | CrossEntropy-loss: 1.47161 | Correct: 305/1280 | Difference: 0.9706740741390454
Epoch: 01 | Batch: 100 | CrossEntropy-loss: 1.32598 | Correct: 627/1280 | Difference: 0.9442866060021594
Epoch: 01 | Batch: 200 | CrossEntropy-loss: 1.21505 | Correct: 665/1280 | Difference: 0.9280033490937
Epoch: 01 | Batch: 300 | CrossEntropy-loss: 1.11782 | Correct: 672/1280 | Difference: 0.9083512411065285
Epoch: 01 | Batch: 400 | CrossEntropy-loss: 1.04956 | Correct: 682/1280 | Difference: 0.9038741161624804
Epoch: 01 | Batch: 500 | CrossEntropy-loss: 0.99218 | Correct: 649/1280 | Difference: 0.8974313834801431
Epoch: 01 | Batch: 600 | CrossEntropy-loss: 0.94440 | Correct: 670/1280 | Difference: 0.8786328887741109
Epoch: 01 | Batch: 700 | CrossEntropy-loss: 0.91864 | Correct: 671/1280 | Difference: 0.8589252595847954
Epoch: 01 | Batch: 800 | CrossEntropy-loss: 0.87989 | Correct: 659/1280 | Difference: 0.8505889008201399
Epoch: 01 | Batch: 900 | CrossEntropy-loss: 0.82545 | Correct: 671/1280 | Difference: 0.8427594714108613
Epoch: 01 | Batch: 1000 | CrossEntropy-loss: 0.83295 | Correct: 668/1280 | Difference: 0.8344683410169182
Epoch: 01 | Batch: 1100 | CrossEntropy-loss: 0.80935 | Correct: 685/1280 | Difference: 0.8289506118275141
Epoch: 01 | Batch: 1200 | CrossEntropy-loss: 0.81271 | Correct: 684/1280 | Difference: 0.8258586238304217
Epoch: 01 | Batch: 1300 | CrossEntropy-loss: 0.78058 | Correct: 744/1280 | Difference: 0.8204959481332298
Epoch: 01 | Batch: 1400 | CrossEntropy-loss: 0.74397 | Correct: 751/1280 | Difference: 0.8123975298471509
Epoch: 01 | Batch: 1500 | CrossEntropy-loss: 0.78655 | Correct: 743/1280 | Difference: 0.8044511354502408

Epoch: 01 | Testing Accuracy: 321909/504607 (63.794%) | Historical Best: 63.794% 

