compute004
0
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:541: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint8 = np.dtype([("qint8", np.int8, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:542: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint8 = np.dtype([("quint8", np.uint8, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:543: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint16 = np.dtype([("qint16", np.int16, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:544: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint16 = np.dtype([("quint16", np.uint16, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:545: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint32 = np.dtype([("qint32", np.int32, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:550: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  np_resource = np.dtype([("resource", np.ubyte, 1)])
Epoch: 01 | Batch: 000 | CrossEntropy-loss: 1.40585 | Correct: 171/1280 | Difference: 0.9843358976876413
Epoch: 01 | Batch: 100 | CrossEntropy-loss: 1.28408 | Correct: 598/1280 | Difference: 0.9970808626640506
Epoch: 01 | Batch: 200 | CrossEntropy-loss: 1.17104 | Correct: 742/1280 | Difference: 1.0012606920849598
Epoch: 01 | Batch: 300 | CrossEntropy-loss: 1.05378 | Correct: 739/1280 | Difference: 0.994141828215416
Epoch: 01 | Batch: 400 | CrossEntropy-loss: 0.92291 | Correct: 746/1280 | Difference: 0.9725688292008223
Epoch: 01 | Batch: 500 | CrossEntropy-loss: 0.82280 | Correct: 949/1280 | Difference: 0.9480421300070676
Epoch: 01 | Batch: 600 | CrossEntropy-loss: 0.77980 | Correct: 939/1280 | Difference: 0.9188476480639898
Epoch: 01 | Batch: 700 | CrossEntropy-loss: 0.74154 | Correct: 951/1280 | Difference: 0.8910152756402732
Epoch: 01 | Batch: 800 | CrossEntropy-loss: 0.70878 | Correct: 979/1280 | Difference: 0.8678668329951744
Epoch: 01 | Batch: 900 | CrossEntropy-loss: 0.68161 | Correct: 971/1280 | Difference: 0.8495914902381793
Epoch: 01 | Batch: 1000 | CrossEntropy-loss: 0.65869 | Correct: 993/1280 | Difference: 0.8368699660470347
Epoch: 01 | Batch: 1100 | CrossEntropy-loss: 0.63033 | Correct: 1007/1280 | Difference: 0.830101493408186
Epoch: 01 | Batch: 1200 | CrossEntropy-loss: 0.63661 | Correct: 983/1280 | Difference: 0.8278176633844161
Epoch: 01 | Batch: 1300 | CrossEntropy-loss: 0.57253 | Correct: 1024/1280 | Difference: 0.8259242273876775
Epoch: 01 | Batch: 1400 | CrossEntropy-loss: 0.52478 | Correct: 1046/1280 | Difference: 0.8246453116916693
Epoch: 01 | Batch: 1500 | CrossEntropy-loss: 0.56760 | Correct: 1023/1280 | Difference: 0.8239308466715876

Epoch: 01 | Testing Accuracy: 403149/504607 (79.894%) | Historical Best: 79.894% 

Epoch: 02 | Batch: 000 | CrossEntropy-loss: 0.54265 | Correct: 1003/1280 | Difference: 0.8231621363548418
Epoch: 02 | Batch: 100 | CrossEntropy-loss: 0.53624 | Correct: 1016/1280 | Difference: 0.8225123831573585
Epoch: 02 | Batch: 200 | CrossEntropy-loss: 0.52712 | Correct: 1015/1280 | Difference: 0.8220381881708655
Epoch: 02 | Batch: 300 | CrossEntropy-loss: 0.47480 | Correct: 1056/1280 | Difference: 0.8213411975054736
Epoch: 02 | Batch: 400 | CrossEntropy-loss: 0.50321 | Correct: 1025/1280 | Difference: 0.8201402627079954
Epoch: 02 | Batch: 500 | CrossEntropy-loss: 0.50607 | Correct: 1025/1280 | Difference: 0.8197799474890383
Epoch: 02 | Batch: 600 | CrossEntropy-loss: 0.45304 | Correct: 1073/1280 | Difference: 0.8200606780147487
Epoch: 02 | Batch: 700 | CrossEntropy-loss: 0.48512 | Correct: 1049/1280 | Difference: 0.8195954677871059
Epoch: 02 | Batch: 800 | CrossEntropy-loss: 0.45098 | Correct: 1060/1280 | Difference: 0.8194209616235778
Epoch: 02 | Batch: 900 | CrossEntropy-loss: 0.48568 | Correct: 1034/1280 | Difference: 0.8192721545913384
Epoch: 02 | Batch: 1000 | CrossEntropy-loss: 0.40671 | Correct: 1082/1280 | Difference: 0.8188267631937352
Epoch: 02 | Batch: 1100 | CrossEntropy-loss: 0.45053 | Correct: 1045/1280 | Difference: 0.8186614313159599
Epoch: 02 | Batch: 1200 | CrossEntropy-loss: 0.42716 | Correct: 1082/1280 | Difference: 0.8182499115519877
Epoch: 02 | Batch: 1300 | CrossEntropy-loss: 0.40089 | Correct: 1061/1280 | Difference: 0.818684984829754
Epoch: 02 | Batch: 1400 | CrossEntropy-loss: 0.45505 | Correct: 1048/1280 | Difference: 0.818408969046516
Epoch: 02 | Batch: 1500 | CrossEntropy-loss: 0.43241 | Correct: 1070/1280 | Difference: 0.818287459934293

Epoch: 02 | Testing Accuracy: 420359/504607 (83.304%) | Historical Best: 83.304% 

Epoch: 03 | Batch: 000 | CrossEntropy-loss: 0.39729 | Correct: 1077/1280 | Difference: 0.8187238466041078
Epoch: 03 | Batch: 100 | CrossEntropy-loss: 0.38069 | Correct: 1088/1280 | Difference: 0.8189633761874605
Epoch: 03 | Batch: 200 | CrossEntropy-loss: 0.41986 | Correct: 1067/1280 | Difference: 0.8198130786375912
Epoch: 03 | Batch: 300 | CrossEntropy-loss: 0.39474 | Correct: 1076/1280 | Difference: 0.8214795521174206
Epoch: 03 | Batch: 400 | CrossEntropy-loss: 0.36704 | Correct: 1092/1280 | Difference: 0.8220015416751879
Epoch: 03 | Batch: 500 | CrossEntropy-loss: 0.39293 | Correct: 1059/1280 | Difference: 0.8221461313269619
Epoch: 03 | Batch: 600 | CrossEntropy-loss: 0.38158 | Correct: 1075/1280 | Difference: 0.8225709415727459
Epoch: 03 | Batch: 700 | CrossEntropy-loss: 0.38271 | Correct: 1095/1280 | Difference: 0.8222067852074846
Epoch: 03 | Batch: 800 | CrossEntropy-loss: 0.41101 | Correct: 1057/1280 | Difference: 0.8216967175732098
Epoch: 03 | Batch: 900 | CrossEntropy-loss: 0.39991 | Correct: 1074/1280 | Difference: 0.8209437207798659
Epoch: 03 | Batch: 1000 | CrossEntropy-loss: 0.36904 | Correct: 1083/1280 | Difference: 0.820874352099544
Epoch: 03 | Batch: 1100 | CrossEntropy-loss: 0.36885 | Correct: 1090/1280 | Difference: 0.8205650908298487
Epoch: 03 | Batch: 1200 | CrossEntropy-loss: 0.39118 | Correct: 1063/1280 | Difference: 0.8200143696452181
Epoch: 03 | Batch: 1300 | CrossEntropy-loss: 0.37346 | Correct: 1074/1280 | Difference: 0.8196429198499287
Epoch: 03 | Batch: 1400 | CrossEntropy-loss: 0.38468 | Correct: 1063/1280 | Difference: 0.8196164156803373
Epoch: 03 | Batch: 1500 | CrossEntropy-loss: 0.36884 | Correct: 1087/1280 | Difference: 0.8199016705687097

Epoch: 03 | Testing Accuracy: 426473/504607 (84.516%) | Historical Best: 84.516% 

Epoch: 04 | Batch: 000 | CrossEntropy-loss: 0.35678 | Correct: 1079/1280 | Difference: 0.8206865514578758
Epoch: 04 | Batch: 100 | CrossEntropy-loss: 0.36852 | Correct: 1078/1280 | Difference: 0.8212708491208016
Epoch: 04 | Batch: 200 | CrossEntropy-loss: 0.36226 | Correct: 1073/1280 | Difference: 0.8214262075742266
Epoch: 04 | Batch: 300 | CrossEntropy-loss: 0.36251 | Correct: 1072/1280 | Difference: 0.8212646054996345
Epoch: 04 | Batch: 400 | CrossEntropy-loss: 0.34504 | Correct: 1089/1280 | Difference: 0.8207227480067518
Epoch: 04 | Batch: 500 | CrossEntropy-loss: 0.36080 | Correct: 1078/1280 | Difference: 0.8197730874089972
Epoch: 04 | Batch: 600 | CrossEntropy-loss: 0.34317 | Correct: 1089/1280 | Difference: 0.8188038274067175
Epoch: 04 | Batch: 700 | CrossEntropy-loss: 0.30803 | Correct: 1120/1280 | Difference: 0.8173306671873207
Epoch: 04 | Batch: 800 | CrossEntropy-loss: 0.36303 | Correct: 1069/1280 | Difference: 0.8165573806974662
Epoch: 04 | Batch: 900 | CrossEntropy-loss: 0.36604 | Correct: 1082/1280 | Difference: 0.8157999520880695
Epoch: 04 | Batch: 1000 | CrossEntropy-loss: 0.34632 | Correct: 1075/1280 | Difference: 0.8147958681240655
Epoch: 04 | Batch: 1100 | CrossEntropy-loss: 0.31931 | Correct: 1117/1280 | Difference: 0.8143845808070459
Epoch: 04 | Batch: 1200 | CrossEntropy-loss: 0.34434 | Correct: 1091/1280 | Difference: 0.813633229826503
Epoch: 04 | Batch: 1300 | CrossEntropy-loss: 0.32924 | Correct: 1106/1280 | Difference: 0.813084873131431
Epoch: 04 | Batch: 1400 | CrossEntropy-loss: 0.36173 | Correct: 1086/1280 | Difference: 0.8126359625417153
Epoch: 04 | Batch: 1500 | CrossEntropy-loss: 0.32656 | Correct: 1097/1280 | Difference: 0.8124333391506948

Epoch: 04 | Testing Accuracy: 432508/504607 (85.712%) | Historical Best: 85.712% 

Epoch: 05 | Batch: 000 | CrossEntropy-loss: 0.32619 | Correct: 1101/1280 | Difference: 0.8122837133554833
Epoch: 05 | Batch: 100 | CrossEntropy-loss: 0.34129 | Correct: 1104/1280 | Difference: 0.8116328063927295
Epoch: 05 | Batch: 200 | CrossEntropy-loss: 0.33024 | Correct: 1112/1280 | Difference: 0.8104690986604326
Epoch: 05 | Batch: 300 | CrossEntropy-loss: 0.34679 | Correct: 1079/1280 | Difference: 0.8097559640312196
Epoch: 05 | Batch: 400 | CrossEntropy-loss: 0.32220 | Correct: 1093/1280 | Difference: 0.8084407786376347
Epoch: 05 | Batch: 500 | CrossEntropy-loss: 0.33151 | Correct: 1099/1280 | Difference: 0.8079342082371158
