compute004
1
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:541: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint8 = np.dtype([("qint8", np.int8, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:542: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint8 = np.dtype([("quint8", np.uint8, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:543: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint16 = np.dtype([("qint16", np.int16, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:544: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint16 = np.dtype([("quint16", np.uint16, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:545: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint32 = np.dtype([("qint32", np.int32, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:550: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  np_resource = np.dtype([("resource", np.ubyte, 1)])
Epoch: 01 | Batch: 000 | CrossEntropy-loss: 1.51343 | Correct: 452/1280 | Difference: 0.9052159877537821
Epoch: 01 | Batch: 100 | CrossEntropy-loss: 1.38887 | Correct: 592/1280 | Difference: 0.9345589365465142
Epoch: 01 | Batch: 200 | CrossEntropy-loss: 1.27639 | Correct: 671/1280 | Difference: 0.9828760297892398
Epoch: 01 | Batch: 300 | CrossEntropy-loss: 1.17980 | Correct: 703/1280 | Difference: 0.9904044099660665
Epoch: 01 | Batch: 400 | CrossEntropy-loss: 1.10832 | Correct: 724/1280 | Difference: 0.9608986983455491
Epoch: 01 | Batch: 500 | CrossEntropy-loss: 1.05389 | Correct: 701/1280 | Difference: 0.9272698628953736
Epoch: 01 | Batch: 600 | CrossEntropy-loss: 0.99193 | Correct: 702/1280 | Difference: 0.9036315670307444
Epoch: 01 | Batch: 700 | CrossEntropy-loss: 0.94728 | Correct: 738/1280 | Difference: 0.8872516154474698
Epoch: 01 | Batch: 800 | CrossEntropy-loss: 0.92602 | Correct: 774/1280 | Difference: 0.8748554557748454
Epoch: 01 | Batch: 900 | CrossEntropy-loss: 0.90528 | Correct: 789/1280 | Difference: 0.8661006807653943
Epoch: 01 | Batch: 1000 | CrossEntropy-loss: 0.86961 | Correct: 844/1280 | Difference: 0.8559660871258701
Epoch: 01 | Batch: 1100 | CrossEntropy-loss: 0.80773 | Correct: 919/1280 | Difference: 0.8440999234577033
Epoch: 01 | Batch: 1200 | CrossEntropy-loss: 0.84503 | Correct: 900/1280 | Difference: 0.8349342759092622
Epoch: 01 | Batch: 1300 | CrossEntropy-loss: 0.82575 | Correct: 929/1280 | Difference: 0.8258195052128887
Epoch: 01 | Batch: 1400 | CrossEntropy-loss: 0.79078 | Correct: 957/1280 | Difference: 0.8173443090461551
Epoch: 01 | Batch: 1500 | CrossEntropy-loss: 0.75321 | Correct: 997/1280 | Difference: 0.8084878662730242

Epoch: 01 | Testing Accuracy: 384473/504607 (76.193%) | Historical Best: 76.193% 

