compute004
2
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:541: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint8 = np.dtype([("qint8", np.int8, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:542: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint8 = np.dtype([("quint8", np.uint8, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:543: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint16 = np.dtype([("qint16", np.int16, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:544: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint16 = np.dtype([("quint16", np.uint16, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:545: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint32 = np.dtype([("qint32", np.int32, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:550: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  np_resource = np.dtype([("resource", np.ubyte, 1)])
Epoch: 01 | Batch: 000 | CrossEntropy-loss: 1.46164 | Correct: 82/1280 | Difference: 1.0094945520314558
Epoch: 01 | Batch: 100 | CrossEntropy-loss: 1.33870 | Correct: 112/1280 | Difference: 0.9720440688385885
Epoch: 01 | Batch: 200 | CrossEntropy-loss: 1.24185 | Correct: 431/1280 | Difference: 0.8927897217273456
Epoch: 01 | Batch: 300 | CrossEntropy-loss: 1.13508 | Correct: 665/1280 | Difference: 0.8824614997547654
Epoch: 01 | Batch: 400 | CrossEntropy-loss: 1.04922 | Correct: 814/1280 | Difference: 0.9160922098945941
Epoch: 01 | Batch: 500 | CrossEntropy-loss: 0.94578 | Correct: 920/1280 | Difference: 0.9411338047785868
Epoch: 01 | Batch: 600 | CrossEntropy-loss: 0.85717 | Correct: 949/1280 | Difference: 0.941841320204435
Epoch: 01 | Batch: 700 | CrossEntropy-loss: 0.80448 | Correct: 945/1280 | Difference: 0.9289774265104364
Epoch: 01 | Batch: 800 | CrossEntropy-loss: 0.77225 | Correct: 931/1280 | Difference: 0.9087362007404403
Epoch: 01 | Batch: 900 | CrossEntropy-loss: 0.73235 | Correct: 947/1280 | Difference: 0.8822519166511429
Epoch: 01 | Batch: 1000 | CrossEntropy-loss: 0.73447 | Correct: 929/1280 | Difference: 0.856377815424912
Epoch: 01 | Batch: 1100 | CrossEntropy-loss: 0.69603 | Correct: 943/1280 | Difference: 0.8355592245389623
Epoch: 01 | Batch: 1200 | CrossEntropy-loss: 0.67778 | Correct: 960/1280 | Difference: 0.817903637623672
Epoch: 01 | Batch: 1300 | CrossEntropy-loss: 0.68912 | Correct: 947/1280 | Difference: 0.8027601877613316
Epoch: 01 | Batch: 1400 | CrossEntropy-loss: 0.65698 | Correct: 957/1280 | Difference: 0.7884320359862024
Epoch: 01 | Batch: 1500 | CrossEntropy-loss: 0.67785 | Correct: 959/1280 | Difference: 0.777723914807231

Epoch: 01 | Testing Accuracy: 377214/504607 (74.754%) | Historical Best: 74.754% 

Epoch: 02 | Batch: 000 | CrossEntropy-loss: 0.62486 | Correct: 980/1280 | Difference: 0.7706504272529535
Epoch: 02 | Batch: 100 | CrossEntropy-loss: 0.62493 | Correct: 968/1280 | Difference: 0.7651934735164893
Epoch: 02 | Batch: 200 | CrossEntropy-loss: 0.62138 | Correct: 977/1280 | Difference: 0.7609269005592416
Epoch: 02 | Batch: 300 | CrossEntropy-loss: 0.60459 | Correct: 981/1280 | Difference: 0.751741575875919
Epoch: 02 | Batch: 400 | CrossEntropy-loss: 0.61976 | Correct: 979/1280 | Difference: 0.7462006612402653
Epoch: 02 | Batch: 500 | CrossEntropy-loss: 0.58177 | Correct: 974/1280 | Difference: 0.7412850697597515
Epoch: 02 | Batch: 600 | CrossEntropy-loss: 0.63061 | Correct: 942/1280 | Difference: 0.7395140440009828
Epoch: 02 | Batch: 700 | CrossEntropy-loss: 0.58834 | Correct: 971/1280 | Difference: 0.7387196244478519
Epoch: 02 | Batch: 800 | CrossEntropy-loss: 0.59649 | Correct: 985/1280 | Difference: 0.7379650280587963
Epoch: 02 | Batch: 900 | CrossEntropy-loss: 0.55278 | Correct: 1007/1280 | Difference: 0.7350822466681505
Epoch: 02 | Batch: 1000 | CrossEntropy-loss: 0.54187 | Correct: 1007/1280 | Difference: 0.7345233982418724
Epoch: 02 | Batch: 1100 | CrossEntropy-loss: 0.56734 | Correct: 970/1280 | Difference: 0.7346233604006719
Epoch: 02 | Batch: 1200 | CrossEntropy-loss: 0.57068 | Correct: 992/1280 | Difference: 0.7352395444591223
Epoch: 02 | Batch: 1300 | CrossEntropy-loss: 0.60224 | Correct: 982/1280 | Difference: 0.7343632367991607
Epoch: 02 | Batch: 1400 | CrossEntropy-loss: 0.57044 | Correct: 1001/1280 | Difference: 0.7356552031804476
Epoch: 02 | Batch: 1500 | CrossEntropy-loss: 0.54493 | Correct: 1013/1280 | Difference: 0.737344093683521

