compute004
1
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:541: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint8 = np.dtype([("qint8", np.int8, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:542: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint8 = np.dtype([("quint8", np.uint8, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:543: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint16 = np.dtype([("qint16", np.int16, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:544: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint16 = np.dtype([("quint16", np.uint16, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:545: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint32 = np.dtype([("qint32", np.int32, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:550: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  np_resource = np.dtype([("resource", np.ubyte, 1)])
Epoch: 01 | Batch: 000 | CrossEntropy-loss: 1.38334 | Correct: 505/1280 | Difference: 1.0214123749407191
Epoch: 01 | Batch: 100 | CrossEntropy-loss: 1.27010 | Correct: 756/1280 | Difference: 1.005241374905487
Epoch: 01 | Batch: 200 | CrossEntropy-loss: 1.18629 | Correct: 754/1280 | Difference: 0.9953696316109419
Epoch: 01 | Batch: 300 | CrossEntropy-loss: 1.10555 | Correct: 750/1280 | Difference: 0.9727875417577873
Epoch: 01 | Batch: 400 | CrossEntropy-loss: 1.05423 | Correct: 799/1280 | Difference: 0.9433838130100711
Epoch: 01 | Batch: 500 | CrossEntropy-loss: 1.00350 | Correct: 794/1280 | Difference: 0.9263286616775707
Epoch: 01 | Batch: 600 | CrossEntropy-loss: 0.98854 | Correct: 795/1280 | Difference: 0.9117689240838637
Epoch: 01 | Batch: 700 | CrossEntropy-loss: 0.91792 | Correct: 825/1280 | Difference: 0.8984165679045935
Epoch: 01 | Batch: 800 | CrossEntropy-loss: 0.90978 | Correct: 867/1280 | Difference: 0.8868134533998978
Epoch: 01 | Batch: 900 | CrossEntropy-loss: 0.87302 | Correct: 883/1280 | Difference: 0.8761292192401873
Epoch: 01 | Batch: 1000 | CrossEntropy-loss: 0.85674 | Correct: 907/1280 | Difference: 0.8678435795253399
Epoch: 01 | Batch: 1100 | CrossEntropy-loss: 0.83045 | Correct: 934/1280 | Difference: 0.8565885397136269
Epoch: 01 | Batch: 1200 | CrossEntropy-loss: 0.79649 | Correct: 938/1280 | Difference: 0.8431717791462303
Epoch: 01 | Batch: 1300 | CrossEntropy-loss: 0.81481 | Correct: 939/1280 | Difference: 0.8309023684877487
Epoch: 01 | Batch: 1400 | CrossEntropy-loss: 0.75008 | Correct: 961/1280 | Difference: 0.8204937978721873
Epoch: 01 | Batch: 1500 | CrossEntropy-loss: 0.78833 | Correct: 935/1280 | Difference: 0.8090739382526647

Epoch: 01 | Testing Accuracy: 375804/504607 (74.475%) | Historical Best: 74.475% 

Epoch: 02 | Batch: 000 | CrossEntropy-loss: 0.77819 | Correct: 950/1280 | Difference: 0.8018398052508509
Epoch: 02 | Batch: 100 | CrossEntropy-loss: 0.76278 | Correct: 942/1280 | Difference: 0.7947624531070268
Epoch: 02 | Batch: 200 | CrossEntropy-loss: 0.74404 | Correct: 953/1280 | Difference: 0.7897503460444415
Epoch: 02 | Batch: 300 | CrossEntropy-loss: 0.72332 | Correct: 959/1280 | Difference: 0.7842340128861545
Epoch: 02 | Batch: 400 | CrossEntropy-loss: 0.72154 | Correct: 966/1280 | Difference: 0.7811478882380505
Epoch: 02 | Batch: 500 | CrossEntropy-loss: 0.68869 | Correct: 977/1280 | Difference: 0.7787241742075022
Epoch: 02 | Batch: 600 | CrossEntropy-loss: 0.68159 | Correct: 981/1280 | Difference: 0.7751092888837517
Epoch: 02 | Batch: 700 | CrossEntropy-loss: 0.64090 | Correct: 990/1280 | Difference: 0.7713673903253387
Epoch: 02 | Batch: 800 | CrossEntropy-loss: 0.67339 | Correct: 961/1280 | Difference: 0.768319052410851
Epoch: 02 | Batch: 900 | CrossEntropy-loss: 0.66707 | Correct: 990/1280 | Difference: 0.7665931991959115
Epoch: 02 | Batch: 1000 | CrossEntropy-loss: 0.64210 | Correct: 992/1280 | Difference: 0.7647248230135193
Epoch: 02 | Batch: 1100 | CrossEntropy-loss: 0.64944 | Correct: 978/1280 | Difference: 0.7629574176045433
Epoch: 02 | Batch: 1200 | CrossEntropy-loss: 0.63211 | Correct: 987/1280 | Difference: 0.7625231236630283
Epoch: 02 | Batch: 1300 | CrossEntropy-loss: 0.64582 | Correct: 986/1280 | Difference: 0.7619350520153315
Epoch: 02 | Batch: 1400 | CrossEntropy-loss: 0.64741 | Correct: 967/1280 | Difference: 0.7606402340846231
Epoch: 02 | Batch: 1500 | CrossEntropy-loss: 0.63124 | Correct: 978/1280 | Difference: 0.759765429829408

Epoch: 02 | Testing Accuracy: 389311/504607 (77.151%) | Historical Best: 77.151% 

Epoch: 03 | Batch: 000 | CrossEntropy-loss: 0.62046 | Correct: 991/1280 | Difference: 0.759630783743224
Epoch: 03 | Batch: 100 | CrossEntropy-loss: 0.59470 | Correct: 1017/1280 | Difference: 0.7586427300988005
Epoch: 03 | Batch: 200 | CrossEntropy-loss: 0.61026 | Correct: 984/1280 | Difference: 0.7582573882000269
Epoch: 03 | Batch: 300 | CrossEntropy-loss: 0.59934 | Correct: 979/1280 | Difference: 0.7569309313710526
Epoch: 03 | Batch: 400 | CrossEntropy-loss: 0.62567 | Correct: 984/1280 | Difference: 0.7560647317447757
Epoch: 03 | Batch: 500 | CrossEntropy-loss: 0.60329 | Correct: 1010/1280 | Difference: 0.7556181774636478
Epoch: 03 | Batch: 600 | CrossEntropy-loss: 0.57451 | Correct: 1020/1280 | Difference: 0.7551620819379633
Epoch: 03 | Batch: 700 | CrossEntropy-loss: 0.57863 | Correct: 993/1280 | Difference: 0.7549832037449346
Epoch: 03 | Batch: 800 | CrossEntropy-loss: 0.61205 | Correct: 978/1280 | Difference: 0.7539790910346491
Epoch: 03 | Batch: 900 | CrossEntropy-loss: 0.57875 | Correct: 1003/1280 | Difference: 0.7537907444274298
Epoch: 03 | Batch: 1000 | CrossEntropy-loss: 0.60407 | Correct: 971/1280 | Difference: 0.753798422122678
Epoch: 03 | Batch: 1100 | CrossEntropy-loss: 0.56512 | Correct: 1013/1280 | Difference: 0.7537602529462227
Epoch: 03 | Batch: 1200 | CrossEntropy-loss: 0.55307 | Correct: 1008/1280 | Difference: 0.7539071055169287
Epoch: 03 | Batch: 1300 | CrossEntropy-loss: 0.56135 | Correct: 1006/1280 | Difference: 0.7546525143236745
Epoch: 03 | Batch: 1400 | CrossEntropy-loss: 0.56371 | Correct: 1002/1280 | Difference: 0.7553990991780737
Epoch: 03 | Batch: 1500 | CrossEntropy-loss: 0.57721 | Correct: 996/1280 | Difference: 0.7557344748866015

Epoch: 03 | Testing Accuracy: 392514/504607 (77.786%) | Historical Best: 77.786% 

Epoch: 04 | Batch: 000 | CrossEntropy-loss: 0.58388 | Correct: 991/1280 | Difference: 0.756033706105707
