compute005
5
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:541: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint8 = np.dtype([("qint8", np.int8, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:542: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint8 = np.dtype([("quint8", np.uint8, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:543: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint16 = np.dtype([("qint16", np.int16, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:544: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint16 = np.dtype([("quint16", np.uint16, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:545: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint32 = np.dtype([("qint32", np.int32, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:550: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  np_resource = np.dtype([("resource", np.ubyte, 1)])
Epoch: 01 | Batch: 000 | CrossEntropy-loss: 1.39523 | Correct: 212/1280 | Difference: 534.4353882220514
Epoch: 01 | Batch: 100 | CrossEntropy-loss: 1.27122 | Correct: 703/1280 | Difference: 536.6954725611216
Epoch: 01 | Batch: 200 | CrossEntropy-loss: 1.15335 | Correct: 798/1280 | Difference: 527.9147583007403
Epoch: 01 | Batch: 300 | CrossEntropy-loss: 1.02769 | Correct: 717/1280 | Difference: 519.2870752879688
Epoch: 01 | Batch: 400 | CrossEntropy-loss: 0.90986 | Correct: 703/1280 | Difference: 508.94938022643953
Epoch: 01 | Batch: 500 | CrossEntropy-loss: 0.84904 | Correct: 746/1280 | Difference: 495.18416762810995
Epoch: 01 | Batch: 600 | CrossEntropy-loss: 0.78785 | Correct: 837/1280 | Difference: 482.67196067254883
Epoch: 01 | Batch: 700 | CrossEntropy-loss: 0.71755 | Correct: 955/1280 | Difference: 471.38125406814663
Epoch: 01 | Batch: 800 | CrossEntropy-loss: 0.67041 | Correct: 1013/1280 | Difference: 462.9833501709781
Epoch: 01 | Batch: 900 | CrossEntropy-loss: 0.66017 | Correct: 1005/1280 | Difference: 457.1097260933816
Epoch: 01 | Batch: 1000 | CrossEntropy-loss: 0.63557 | Correct: 977/1280 | Difference: 452.63714556039406
Epoch: 01 | Batch: 1100 | CrossEntropy-loss: 0.61565 | Correct: 1018/1280 | Difference: 449.74037696587646
Epoch: 01 | Batch: 1200 | CrossEntropy-loss: 0.59283 | Correct: 1009/1280 | Difference: 447.9682499254277
Epoch: 01 | Batch: 1300 | CrossEntropy-loss: 0.57706 | Correct: 1028/1280 | Difference: 447.12214048760353
Epoch: 01 | Batch: 1400 | CrossEntropy-loss: 0.51770 | Correct: 1051/1280 | Difference: 446.8732104215368
Epoch: 01 | Batch: 1500 | CrossEntropy-loss: 0.53200 | Correct: 1034/1280 | Difference: 446.83941101660224

Epoch: 01 | Testing Accuracy: 415542/504607 (82.350%) | Historical Best: 82.350% 

Epoch: 02 | Batch: 000 | CrossEntropy-loss: 0.52309 | Correct: 1060/1280 | Difference: 446.9882720303826
Epoch: 02 | Batch: 100 | CrossEntropy-loss: 0.47797 | Correct: 1063/1280 | Difference: 447.05643027649955
Epoch: 02 | Batch: 200 | CrossEntropy-loss: 0.50791 | Correct: 1032/1280 | Difference: 447.11214377878923
Epoch: 02 | Batch: 300 | CrossEntropy-loss: 0.49876 | Correct: 1049/1280 | Difference: 447.0363717898945
Epoch: 02 | Batch: 400 | CrossEntropy-loss: 0.46605 | Correct: 1067/1280 | Difference: 446.9322448895063
Epoch: 02 | Batch: 500 | CrossEntropy-loss: 0.47554 | Correct: 1051/1280 | Difference: 446.78857517654103
Epoch: 02 | Batch: 600 | CrossEntropy-loss: 0.44156 | Correct: 1069/1280 | Difference: 446.46380870808787
Epoch: 02 | Batch: 700 | CrossEntropy-loss: 0.46339 | Correct: 1054/1280 | Difference: 446.2675009128849
Epoch: 02 | Batch: 800 | CrossEntropy-loss: 0.46296 | Correct: 1063/1280 | Difference: 446.17647523498425
Epoch: 02 | Batch: 900 | CrossEntropy-loss: 0.42584 | Correct: 1090/1280 | Difference: 446.06206128179133
Epoch: 02 | Batch: 1000 | CrossEntropy-loss: 0.41299 | Correct: 1081/1280 | Difference: 445.89883952619965
Epoch: 02 | Batch: 1100 | CrossEntropy-loss: 0.43830 | Correct: 1071/1280 | Difference: 445.7694679249761
Epoch: 02 | Batch: 1200 | CrossEntropy-loss: 0.43916 | Correct: 1056/1280 | Difference: 445.50661117609224
Epoch: 02 | Batch: 1300 | CrossEntropy-loss: 0.40081 | Correct: 1094/1280 | Difference: 445.3163607570526
Epoch: 02 | Batch: 1400 | CrossEntropy-loss: 0.38208 | Correct: 1091/1280 | Difference: 445.15610950766694
Epoch: 02 | Batch: 1500 | CrossEntropy-loss: 0.39182 | Correct: 1102/1280 | Difference: 444.97123053873287

Epoch: 02 | Testing Accuracy: 424335/504607 (84.092%) | Historical Best: 84.092% 

