compute004
3
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:541: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint8 = np.dtype([("qint8", np.int8, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:542: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint8 = np.dtype([("quint8", np.uint8, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:543: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint16 = np.dtype([("qint16", np.int16, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:544: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint16 = np.dtype([("quint16", np.uint16, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:545: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint32 = np.dtype([("qint32", np.int32, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:550: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  np_resource = np.dtype([("resource", np.ubyte, 1)])
Epoch: 01 | Batch: 000 | CrossEntropy-loss: 1.57627 | Correct: 413/1280 | Difference: 1.230249318523396
Epoch: 01 | Batch: 100 | CrossEntropy-loss: 1.45195 | Correct: 598/1280 | Difference: 1.2579581569140286
Epoch: 01 | Batch: 200 | CrossEntropy-loss: 1.31743 | Correct: 626/1280 | Difference: 1.272410354275029
Epoch: 01 | Batch: 300 | CrossEntropy-loss: 1.20809 | Correct: 665/1280 | Difference: 1.2776481041578602
Epoch: 01 | Batch: 400 | CrossEntropy-loss: 1.15245 | Correct: 760/1280 | Difference: 1.2769859855450263
Epoch: 01 | Batch: 500 | CrossEntropy-loss: 1.07580 | Correct: 810/1280 | Difference: 1.2831407431605804
Epoch: 01 | Batch: 600 | CrossEntropy-loss: 1.00883 | Correct: 863/1280 | Difference: 1.2913814189218387
Epoch: 01 | Batch: 700 | CrossEntropy-loss: 0.96215 | Correct: 870/1280 | Difference: 1.305457998249634
Epoch: 01 | Batch: 800 | CrossEntropy-loss: 0.92867 | Correct: 857/1280 | Difference: 1.3158936031433852
Epoch: 01 | Batch: 900 | CrossEntropy-loss: 0.85798 | Correct: 896/1280 | Difference: 1.3137015984797875
Epoch: 01 | Batch: 1000 | CrossEntropy-loss: 0.84916 | Correct: 906/1280 | Difference: 1.3105938485718474
Epoch: 01 | Batch: 1100 | CrossEntropy-loss: 0.80886 | Correct: 943/1280 | Difference: 1.302028928174372
Epoch: 01 | Batch: 1200 | CrossEntropy-loss: 0.79220 | Correct: 900/1280 | Difference: 1.2845444607982648
Epoch: 01 | Batch: 1300 | CrossEntropy-loss: 0.72997 | Correct: 958/1280 | Difference: 1.2685274539061437
Epoch: 01 | Batch: 1400 | CrossEntropy-loss: 0.69841 | Correct: 977/1280 | Difference: 1.2518355130353787
Epoch: 01 | Batch: 1500 | CrossEntropy-loss: 0.73058 | Correct: 937/1280 | Difference: 1.229824078335999

Epoch: 01 | Testing Accuracy: 375866/504607 (74.487%) | Historical Best: 74.487% 

