compute004
1
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:541: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint8 = np.dtype([("qint8", np.int8, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:542: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint8 = np.dtype([("quint8", np.uint8, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:543: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint16 = np.dtype([("qint16", np.int16, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:544: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint16 = np.dtype([("quint16", np.uint16, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:545: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint32 = np.dtype([("qint32", np.int32, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:550: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  np_resource = np.dtype([("resource", np.ubyte, 1)])
Epoch: 01 | Batch: 000 | CrossEntropy-loss: 1.43013 | Correct: 145/1280 | Difference: 0.9753266960475756
Epoch: 01 | Batch: 100 | CrossEntropy-loss: 1.30682 | Correct: 576/1280 | Difference: 0.9600583501785458
Epoch: 01 | Batch: 200 | CrossEntropy-loss: 1.19483 | Correct: 648/1280 | Difference: 0.9516915463311695
Epoch: 01 | Batch: 300 | CrossEntropy-loss: 1.08951 | Correct: 683/1280 | Difference: 0.946845791939299
Epoch: 01 | Batch: 400 | CrossEntropy-loss: 0.99207 | Correct: 807/1280 | Difference: 0.9302937936080942
Epoch: 01 | Batch: 500 | CrossEntropy-loss: 0.90601 | Correct: 873/1280 | Difference: 0.9049618517697954
Epoch: 01 | Batch: 600 | CrossEntropy-loss: 0.84070 | Correct: 903/1280 | Difference: 0.8800914764516908
Epoch: 01 | Batch: 700 | CrossEntropy-loss: 0.77517 | Correct: 935/1280 | Difference: 0.8587560942742353
Epoch: 01 | Batch: 800 | CrossEntropy-loss: 0.73404 | Correct: 952/1280 | Difference: 0.8366895061639095
Epoch: 01 | Batch: 900 | CrossEntropy-loss: 0.71324 | Correct: 963/1280 | Difference: 0.8206272967554697
Epoch: 01 | Batch: 1000 | CrossEntropy-loss: 0.68092 | Correct: 972/1280 | Difference: 0.7999132773768579
Epoch: 01 | Batch: 1100 | CrossEntropy-loss: 0.66225 | Correct: 985/1280 | Difference: 0.7875627336380144
Epoch: 01 | Batch: 1200 | CrossEntropy-loss: 0.65051 | Correct: 959/1280 | Difference: 0.7821593137701457
Epoch: 01 | Batch: 1300 | CrossEntropy-loss: 0.61180 | Correct: 994/1280 | Difference: 0.7772377374352694
Epoch: 01 | Batch: 1400 | CrossEntropy-loss: 0.60986 | Correct: 984/1280 | Difference: 0.7717402768850521
Epoch: 01 | Batch: 1500 | CrossEntropy-loss: 0.57325 | Correct: 997/1280 | Difference: 0.7658243244424997

Epoch: 01 | Testing Accuracy: 389782/504607 (77.245%) | Historical Best: 77.245% 

Epoch: 02 | Batch: 000 | CrossEntropy-loss: 0.57372 | Correct: 1000/1280 | Difference: 0.7627613504741299
Epoch: 02 | Batch: 100 | CrossEntropy-loss: 0.59303 | Correct: 992/1280 | Difference: 0.7611556082059231
Epoch: 02 | Batch: 200 | CrossEntropy-loss: 0.52460 | Correct: 1041/1280 | Difference: 0.7596863227086575
Epoch: 02 | Batch: 300 | CrossEntropy-loss: 0.51632 | Correct: 1041/1280 | Difference: 0.7587516776153287
Epoch: 02 | Batch: 400 | CrossEntropy-loss: 0.54280 | Correct: 1020/1280 | Difference: 0.7581466622894149
Epoch: 02 | Batch: 500 | CrossEntropy-loss: 0.53643 | Correct: 1025/1280 | Difference: 0.7577169092155909
Epoch: 02 | Batch: 600 | CrossEntropy-loss: 0.51447 | Correct: 1040/1280 | Difference: 0.756838121605724
Epoch: 02 | Batch: 700 | CrossEntropy-loss: 0.49438 | Correct: 1044/1280 | Difference: 0.7561242404388367
Epoch: 02 | Batch: 800 | CrossEntropy-loss: 0.53293 | Correct: 1028/1280 | Difference: 0.7555140032957585
Epoch: 02 | Batch: 900 | CrossEntropy-loss: 0.50370 | Correct: 1044/1280 | Difference: 0.7555940066608559
Epoch: 02 | Batch: 1000 | CrossEntropy-loss: 0.48310 | Correct: 1032/1280 | Difference: 0.7553091116869239
Epoch: 02 | Batch: 1100 | CrossEntropy-loss: 0.49121 | Correct: 1030/1280 | Difference: 0.75609656281971
Epoch: 02 | Batch: 1200 | CrossEntropy-loss: 0.48571 | Correct: 1029/1280 | Difference: 0.757081631043682
Epoch: 02 | Batch: 1300 | CrossEntropy-loss: 0.49357 | Correct: 1038/1280 | Difference: 0.7585196693987373
Epoch: 02 | Batch: 1400 | CrossEntropy-loss: 0.46912 | Correct: 1038/1280 | Difference: 0.760630416969145
Epoch: 02 | Batch: 1500 | CrossEntropy-loss: 0.46188 | Correct: 1046/1280 | Difference: 0.7621174961358326

Epoch: 02 | Testing Accuracy: 412918/504607 (81.830%) | Historical Best: 81.830% 

Epoch: 03 | Batch: 000 | CrossEntropy-loss: 0.42514 | Correct: 1063/1280 | Difference: 0.7626031105049317
Epoch: 03 | Batch: 100 | CrossEntropy-loss: 0.45786 | Correct: 1048/1280 | Difference: 0.761749731497638
Epoch: 03 | Batch: 200 | CrossEntropy-loss: 0.44915 | Correct: 1068/1280 | Difference: 0.7609574875259141
Epoch: 03 | Batch: 300 | CrossEntropy-loss: 0.44522 | Correct: 1062/1280 | Difference: 0.7606048464576153
Epoch: 03 | Batch: 400 | CrossEntropy-loss: 0.46892 | Correct: 1043/1280 | Difference: 0.7593055281656489
Epoch: 03 | Batch: 500 | CrossEntropy-loss: 0.42800 | Correct: 1054/1280 | Difference: 0.7578716840504244
Epoch: 03 | Batch: 600 | CrossEntropy-loss: 0.43289 | Correct: 1066/1280 | Difference: 0.7569110835631373
Epoch: 03 | Batch: 700 | CrossEntropy-loss: 0.42247 | Correct: 1064/1280 | Difference: 0.7548983750377976
Epoch: 03 | Batch: 800 | CrossEntropy-loss: 0.44936 | Correct: 1043/1280 | Difference: 0.7540760683375409
Epoch: 03 | Batch: 900 | CrossEntropy-loss: 0.44761 | Correct: 1049/1280 | Difference: 0.7528855650473352
Epoch: 03 | Batch: 1000 | CrossEntropy-loss: 0.39492 | Correct: 1081/1280 | Difference: 0.7519818819267821
Epoch: 03 | Batch: 1100 | CrossEntropy-loss: 0.42055 | Correct: 1057/1280 | Difference: 0.7508677863776926
Epoch: 03 | Batch: 1200 | CrossEntropy-loss: 0.39678 | Correct: 1074/1280 | Difference: 0.7501131372227948
Epoch: 03 | Batch: 1300 | CrossEntropy-loss: 0.41743 | Correct: 1059/1280 | Difference: 0.7504593457030974
Epoch: 03 | Batch: 1400 | CrossEntropy-loss: 0.41013 | Correct: 1071/1280 | Difference: 0.7506610916524621
