compute004
3
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:541: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint8 = np.dtype([("qint8", np.int8, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:542: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint8 = np.dtype([("quint8", np.uint8, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:543: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint16 = np.dtype([("qint16", np.int16, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:544: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint16 = np.dtype([("quint16", np.uint16, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:545: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint32 = np.dtype([("qint32", np.int32, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:550: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  np_resource = np.dtype([("resource", np.ubyte, 1)])
Epoch: 01 | Batch: 000 | CrossEntropy-loss: 1.37932 | Correct: 131/1280 | Difference: 1.0067368609978096
Epoch: 01 | Batch: 100 | CrossEntropy-loss: 1.25644 | Correct: 566/1280 | Difference: 1.0080702905180283
Epoch: 01 | Batch: 200 | CrossEntropy-loss: 1.16536 | Correct: 763/1280 | Difference: 0.9957455922560358
Epoch: 01 | Batch: 300 | CrossEntropy-loss: 1.09519 | Correct: 858/1280 | Difference: 0.9706253161394233
Epoch: 01 | Batch: 400 | CrossEntropy-loss: 1.03421 | Correct: 841/1280 | Difference: 0.9447979420932238
Epoch: 01 | Batch: 500 | CrossEntropy-loss: 0.95159 | Correct: 892/1280 | Difference: 0.9287871088231527
Epoch: 01 | Batch: 600 | CrossEntropy-loss: 0.94649 | Correct: 896/1280 | Difference: 0.9151136295063186
Epoch: 01 | Batch: 700 | CrossEntropy-loss: 0.91229 | Correct: 898/1280 | Difference: 0.9036574471891139
Epoch: 01 | Batch: 800 | CrossEntropy-loss: 0.84855 | Correct: 952/1280 | Difference: 0.8971942502198561
Epoch: 01 | Batch: 900 | CrossEntropy-loss: 0.82330 | Correct: 989/1280 | Difference: 0.8856167038785885
Epoch: 01 | Batch: 1000 | CrossEntropy-loss: 0.80244 | Correct: 961/1280 | Difference: 0.8755524958647309
Epoch: 01 | Batch: 1100 | CrossEntropy-loss: 0.78434 | Correct: 939/1280 | Difference: 0.8673453316955201
Epoch: 01 | Batch: 1200 | CrossEntropy-loss: 0.75108 | Correct: 972/1280 | Difference: 0.85901328147425
Epoch: 01 | Batch: 1300 | CrossEntropy-loss: 0.76037 | Correct: 964/1280 | Difference: 0.8519309675231551
Epoch: 01 | Batch: 1400 | CrossEntropy-loss: 0.72006 | Correct: 959/1280 | Difference: 0.8443243217580978
Epoch: 01 | Batch: 1500 | CrossEntropy-loss: 0.75176 | Correct: 952/1280 | Difference: 0.8359835133820048

Epoch: 01 | Testing Accuracy: 374063/504607 (74.130%) | Historical Best: 74.130% 

