compute009
1
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:541: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint8 = np.dtype([("qint8", np.int8, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:542: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint8 = np.dtype([("quint8", np.uint8, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:543: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint16 = np.dtype([("qint16", np.int16, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:544: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint16 = np.dtype([("quint16", np.uint16, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:545: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint32 = np.dtype([("qint32", np.int32, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:550: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  np_resource = np.dtype([("resource", np.ubyte, 1)])
Epoch: 01 | Batch: 000 | CrossEntropy-loss: 1.47179 | Correct: 90/1280 | Difference: 0.9913453644184674
Epoch: 01 | Batch: 100 | CrossEntropy-loss: 1.38268 | Correct: 433/1280 | Difference: 1.0157023596038366
Epoch: 01 | Batch: 200 | CrossEntropy-loss: 1.29369 | Correct: 720/1280 | Difference: 1.024666212895221
Epoch: 01 | Batch: 300 | CrossEntropy-loss: 1.20088 | Correct: 749/1280 | Difference: 1.001834665936157
Epoch: 01 | Batch: 400 | CrossEntropy-loss: 1.13426 | Correct: 679/1280 | Difference: 0.9876334915690116
Epoch: 01 | Batch: 500 | CrossEntropy-loss: 1.07748 | Correct: 690/1280 | Difference: 0.970875321739416
Epoch: 01 | Batch: 600 | CrossEntropy-loss: 1.04306 | Correct: 676/1280 | Difference: 0.9490168029705458
Epoch: 01 | Batch: 700 | CrossEntropy-loss: 1.01595 | Correct: 692/1280 | Difference: 0.9309389324849835
Epoch: 01 | Batch: 800 | CrossEntropy-loss: 1.02364 | Correct: 652/1280 | Difference: 0.9152068582833137
Epoch: 01 | Batch: 900 | CrossEntropy-loss: 0.97755 | Correct: 688/1280 | Difference: 0.9019815547050006
Epoch: 01 | Batch: 1000 | CrossEntropy-loss: 0.95294 | Correct: 694/1280 | Difference: 0.89074808610095
Epoch: 01 | Batch: 1100 | CrossEntropy-loss: 0.95730 | Correct: 690/1280 | Difference: 0.8816193704159937
Epoch: 01 | Batch: 1200 | CrossEntropy-loss: 0.94658 | Correct: 706/1280 | Difference: 0.871357745887607
Epoch: 01 | Batch: 1300 | CrossEntropy-loss: 0.94792 | Correct: 677/1280 | Difference: 0.8639199935573747
Epoch: 01 | Batch: 1400 | CrossEntropy-loss: 0.93587 | Correct: 718/1280 | Difference: 0.8575503092498662
Epoch: 01 | Batch: 1500 | CrossEntropy-loss: 0.94524 | Correct: 700/1280 | Difference: 0.8532765656644611
Epoch: 01 | Batch: 1600 | CrossEntropy-loss: 0.92888 | Correct: 737/1280 | Difference: 0.8502478241052884

Epoch: 01 | Testing Accuracy: 301427/523747 (57.552%) | Historical Best: 57.552% 

Epoch: 02 | Batch: 000 | CrossEntropy-loss: 0.91781 | Correct: 756/1280 | Difference: 0.8479260115409852
Epoch: 02 | Batch: 100 | CrossEntropy-loss: 0.91559 | Correct: 744/1280 | Difference: 0.8422927322624425
Epoch: 02 | Batch: 200 | CrossEntropy-loss: 0.90226 | Correct: 775/1280 | Difference: 0.8381672406873094
Epoch: 02 | Batch: 300 | CrossEntropy-loss: 0.90851 | Correct: 781/1280 | Difference: 0.8360456232657683
Epoch: 02 | Batch: 400 | CrossEntropy-loss: 0.87789 | Correct: 784/1280 | Difference: 0.8336950311775835
