compute004
4
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:541: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint8 = np.dtype([("qint8", np.int8, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:542: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint8 = np.dtype([("quint8", np.uint8, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:543: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint16 = np.dtype([("qint16", np.int16, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:544: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint16 = np.dtype([("quint16", np.uint16, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:545: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint32 = np.dtype([("qint32", np.int32, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:550: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  np_resource = np.dtype([("resource", np.ubyte, 1)])
Epoch: 01 | Batch: 000 | CrossEntropy-loss: 1.28585 | Correct: 592/1280 | Difference: 0.9060474865095357
Epoch: 01 | Batch: 100 | CrossEntropy-loss: 1.17937 | Correct: 722/1280 | Difference: 0.9832583906140725
Epoch: 01 | Batch: 200 | CrossEntropy-loss: 1.09079 | Correct: 829/1280 | Difference: 1.0287312223847829
Epoch: 01 | Batch: 300 | CrossEntropy-loss: 1.01820 | Correct: 907/1280 | Difference: 0.9724995196163194
Epoch: 01 | Batch: 400 | CrossEntropy-loss: 0.99835 | Correct: 922/1280 | Difference: 0.9450050448230729
Epoch: 01 | Batch: 500 | CrossEntropy-loss: 0.93909 | Correct: 960/1280 | Difference: 0.9232419793900312
Epoch: 01 | Batch: 600 | CrossEntropy-loss: 0.93096 | Correct: 913/1280 | Difference: 0.8850046469679218
Epoch: 01 | Batch: 700 | CrossEntropy-loss: 0.89094 | Correct: 958/1280 | Difference: 0.8527170090758364
Epoch: 01 | Batch: 800 | CrossEntropy-loss: 0.84545 | Correct: 944/1280 | Difference: 0.8256565423699194
Epoch: 01 | Batch: 900 | CrossEntropy-loss: 0.83298 | Correct: 967/1280 | Difference: 0.8045869017645936
Epoch: 01 | Batch: 1000 | CrossEntropy-loss: 0.81508 | Correct: 969/1280 | Difference: 0.7815557927951318
Epoch: 01 | Batch: 1100 | CrossEntropy-loss: 0.80925 | Correct: 985/1280 | Difference: 0.7585481454164053
Epoch: 01 | Batch: 1200 | CrossEntropy-loss: 0.77602 | Correct: 1000/1280 | Difference: 0.7416834195099568
Epoch: 01 | Batch: 1300 | CrossEntropy-loss: 0.74564 | Correct: 1017/1280 | Difference: 0.7303161107739076
Epoch: 01 | Batch: 1400 | CrossEntropy-loss: 0.74280 | Correct: 1021/1280 | Difference: 0.7181821682802663
Epoch: 01 | Batch: 1500 | CrossEntropy-loss: 0.71116 | Correct: 1021/1280 | Difference: 0.7071080084728893

Epoch: 01 | Testing Accuracy: 397255/504607 (78.726%) | Historical Best: 78.726% 

Epoch: 02 | Batch: 000 | CrossEntropy-loss: 0.71367 | Correct: 1020/1280 | Difference: 0.7003706356732772
Epoch: 02 | Batch: 100 | CrossEntropy-loss: 0.69102 | Correct: 999/1280 | Difference: 0.6929036989439552
Epoch: 02 | Batch: 200 | CrossEntropy-loss: 0.72183 | Correct: 976/1280 | Difference: 0.6873543272423348
Epoch: 02 | Batch: 300 | CrossEntropy-loss: 0.67918 | Correct: 996/1280 | Difference: 0.6828690161754719
Epoch: 02 | Batch: 400 | CrossEntropy-loss: 0.67300 | Correct: 993/1280 | Difference: 0.6795838564549318
Epoch: 02 | Batch: 500 | CrossEntropy-loss: 0.66284 | Correct: 985/1280 | Difference: 0.6761971903064965
Epoch: 02 | Batch: 600 | CrossEntropy-loss: 0.68430 | Correct: 973/1280 | Difference: 0.6731278788644826
Epoch: 02 | Batch: 700 | CrossEntropy-loss: 0.64998 | Correct: 994/1280 | Difference: 0.669841355616724
Epoch: 02 | Batch: 800 | CrossEntropy-loss: 0.65721 | Correct: 987/1280 | Difference: 0.6661419200231662
Epoch: 02 | Batch: 900 | CrossEntropy-loss: 0.64548 | Correct: 997/1280 | Difference: 0.6618675966880869
Epoch: 02 | Batch: 1000 | CrossEntropy-loss: 0.61417 | Correct: 1001/1280 | Difference: 0.6578819192769281
Epoch: 02 | Batch: 1100 | CrossEntropy-loss: 0.63353 | Correct: 980/1280 | Difference: 0.6550067925116475
Epoch: 02 | Batch: 1200 | CrossEntropy-loss: 0.61657 | Correct: 997/1280 | Difference: 0.6519174747764599
Epoch: 02 | Batch: 1300 | CrossEntropy-loss: 0.58762 | Correct: 1018/1280 | Difference: 0.6489793232126899
Epoch: 02 | Batch: 1400 | CrossEntropy-loss: 0.63995 | Correct: 988/1280 | Difference: 0.6446406404249061
Epoch: 02 | Batch: 1500 | CrossEntropy-loss: 0.61366 | Correct: 997/1280 | Difference: 0.6411174950132509

Epoch: 02 | Testing Accuracy: 391608/504607 (77.607%) | Historical Best: 78.726% 

Epoch: 03 | Batch: 000 | CrossEntropy-loss: 0.58293 | Correct: 1004/1280 | Difference: 0.6388787091579269
Epoch: 03 | Batch: 100 | CrossEntropy-loss: 0.61020 | Correct: 984/1280 | Difference: 0.6367027746826266
Epoch: 03 | Batch: 200 | CrossEntropy-loss: 0.58898 | Correct: 1000/1280 | Difference: 0.6354539754950231
Epoch: 03 | Batch: 300 | CrossEntropy-loss: 0.59868 | Correct: 991/1280 | Difference: 0.6353112801620259
Epoch: 03 | Batch: 400 | CrossEntropy-loss: 0.56045 | Correct: 1022/1280 | Difference: 0.6362519248934319
Epoch: 03 | Batch: 500 | CrossEntropy-loss: 0.58710 | Correct: 1019/1280 | Difference: 0.6372711306503247
Epoch: 03 | Batch: 600 | CrossEntropy-loss: 0.60947 | Correct: 1012/1280 | Difference: 0.6373629981351138
Epoch: 03 | Batch: 700 | CrossEntropy-loss: 0.58014 | Correct: 999/1280 | Difference: 0.6381316656714782
Epoch: 03 | Batch: 800 | CrossEntropy-loss: 0.59510 | Correct: 997/1280 | Difference: 0.6398960201203141
Epoch: 03 | Batch: 900 | CrossEntropy-loss: 0.57519 | Correct: 993/1280 | Difference: 0.6395273716625967
Epoch: 03 | Batch: 1000 | CrossEntropy-loss: 0.59318 | Correct: 1006/1280 | Difference: 0.6394230362038027
Epoch: 03 | Batch: 1100 | CrossEntropy-loss: 0.57771 | Correct: 1001/1280 | Difference: 0.6396659697998214
Epoch: 03 | Batch: 1200 | CrossEntropy-loss: 0.53342 | Correct: 1038/1280 | Difference: 0.6400366314645781
Epoch: 03 | Batch: 1300 | CrossEntropy-loss: 0.53506 | Correct: 1033/1280 | Difference: 0.6404743830314075
Epoch: 03 | Batch: 1400 | CrossEntropy-loss: 0.55921 | Correct: 998/1280 | Difference: 0.6410641942745243
Epoch: 03 | Batch: 1500 | CrossEntropy-loss: 0.55153 | Correct: 1015/1280 | Difference: 0.6414290659664468

Epoch: 03 | Testing Accuracy: 395380/504607 (78.354%) | Historical Best: 78.726% 

Epoch: 04 | Batch: 000 | CrossEntropy-loss: 0.56518 | Correct: 1015/1280 | Difference: 0.6410239270142548
Epoch: 04 | Batch: 100 | CrossEntropy-loss: 0.57570 | Correct: 981/1280 | Difference: 0.641128595494599
Epoch: 04 | Batch: 200 | CrossEntropy-loss: 0.54101 | Correct: 1003/1280 | Difference: 0.6415560310969709
Epoch: 04 | Batch: 300 | CrossEntropy-loss: 0.55252 | Correct: 998/1280 | Difference: 0.6416006349833641
Epoch: 04 | Batch: 400 | CrossEntropy-loss: 0.51662 | Correct: 1029/1280 | Difference: 0.6421817415416444
Epoch: 04 | Batch: 500 | CrossEntropy-loss: 0.52665 | Correct: 1028/1280 | Difference: 0.6417706174619257
Epoch: 04 | Batch: 600 | CrossEntropy-loss: 0.54431 | Correct: 1021/1280 | Difference: 0.6413967870251968
Epoch: 04 | Batch: 700 | CrossEntropy-loss: 0.51800 | Correct: 1035/1280 | Difference: 0.6413797141594573
Epoch: 04 | Batch: 800 | CrossEntropy-loss: 0.52759 | Correct: 1035/1280 | Difference: 0.6407658505562454
Epoch: 04 | Batch: 900 | CrossEntropy-loss: 0.53875 | Correct: 1014/1280 | Difference: 0.6400157254886263
Epoch: 04 | Batch: 1000 | CrossEntropy-loss: 0.52532 | Correct: 1028/1280 | Difference: 0.6391188960055271
Epoch: 04 | Batch: 1100 | CrossEntropy-loss: 0.52710 | Correct: 1034/1280 | Difference: 0.6387213505026955
Epoch: 04 | Batch: 1200 | CrossEntropy-loss: 0.53294 | Correct: 1021/1280 | Difference: 0.6382840574251869
Epoch: 04 | Batch: 1300 | CrossEntropy-loss: 0.51462 | Correct: 1024/1280 | Difference: 0.6379476461644129
Epoch: 04 | Batch: 1400 | CrossEntropy-loss: 0.52014 | Correct: 1018/1280 | Difference: 0.6381388489086336
Epoch: 04 | Batch: 1500 | CrossEntropy-loss: 0.48973 | Correct: 1039/1280 | Difference: 0.6383563355335091

Epoch: 04 | Testing Accuracy: 404052/504607 (80.073%) | Historical Best: 80.073% 

Epoch: 05 | Batch: 000 | CrossEntropy-loss: 0.51874 | Correct: 1015/1280 | Difference: 0.6386575280152417
Epoch: 05 | Batch: 100 | CrossEntropy-loss: 0.52139 | Correct: 1018/1280 | Difference: 0.6387410435444519
Epoch: 05 | Batch: 200 | CrossEntropy-loss: 0.48831 | Correct: 1059/1280 | Difference: 0.6387118062321873
Epoch: 05 | Batch: 300 | CrossEntropy-loss: 0.49943 | Correct: 1031/1280 | Difference: 0.6389081532033513
Epoch: 05 | Batch: 400 | CrossEntropy-loss: 0.51364 | Correct: 1024/1280 | Difference: 0.6392861106252087
Epoch: 05 | Batch: 500 | CrossEntropy-loss: 0.46859 | Correct: 1042/1280 | Difference: 0.6398608176555274
