compute003
2
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:541: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint8 = np.dtype([("qint8", np.int8, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:542: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint8 = np.dtype([("quint8", np.uint8, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:543: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint16 = np.dtype([("qint16", np.int16, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:544: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint16 = np.dtype([("quint16", np.uint16, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:545: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint32 = np.dtype([("qint32", np.int32, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:550: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  np_resource = np.dtype([("resource", np.ubyte, 1)])
{'input_dim': 8, 'output_dim': 4, 'depth': 5, 'lamda': -0.001, 'lr': 0.001, 'weight_decay': 0.0, 'batch_size': 1280, 'epochs': 40, 'cuda': True, 'log_interval': 100, 'exp_scheduler_gamma': 1.0, 'beta': True, 'greatest_path_probability': True, 'model_path': './model/trees/sdt_-0.001_id1'}
Epoch: 01 | Batch: 000 | CrossEntropy-loss: 1.40013 | Correct: 99/1280 | Difference: 0.9852210989022226
Epoch: 01 | Batch: 100 | CrossEntropy-loss: 1.26267 | Correct: 416/1280 | Difference: 0.99829456590797
Epoch: 01 | Batch: 200 | CrossEntropy-loss: 1.15648 | Correct: 690/1280 | Difference: 1.0375611218236669
Epoch: 01 | Batch: 300 | CrossEntropy-loss: 1.03846 | Correct: 795/1280 | Difference: 1.0462827011668796
Epoch: 01 | Batch: 400 | CrossEntropy-loss: 0.95100 | Correct: 804/1280 | Difference: 1.0223911620815873
Epoch: 01 | Batch: 500 | CrossEntropy-loss: 0.87451 | Correct: 850/1280 | Difference: 0.9883578616314999
Epoch: 01 | Batch: 600 | CrossEntropy-loss: 0.84062 | Correct: 868/1280 | Difference: 0.9643484461282811
Epoch: 01 | Batch: 700 | CrossEntropy-loss: 0.79663 | Correct: 925/1280 | Difference: 0.9444860592091123
Epoch: 01 | Batch: 800 | CrossEntropy-loss: 0.75184 | Correct: 964/1280 | Difference: 0.9253434563305754
Epoch: 01 | Batch: 900 | CrossEntropy-loss: 0.73856 | Correct: 966/1280 | Difference: 0.906356844999673
Epoch: 01 | Batch: 1000 | CrossEntropy-loss: 0.70333 | Correct: 984/1280 | Difference: 0.8946597982441228
Epoch: 01 | Batch: 1100 | CrossEntropy-loss: 0.66127 | Correct: 1013/1280 | Difference: 0.8874177342187577
Epoch: 01 | Batch: 1200 | CrossEntropy-loss: 0.64659 | Correct: 999/1280 | Difference: 0.8826217702956487
Epoch: 01 | Batch: 1300 | CrossEntropy-loss: 0.65590 | Correct: 972/1280 | Difference: 0.879796389166309
Epoch: 01 | Batch: 1400 | CrossEntropy-loss: 0.62686 | Correct: 976/1280 | Difference: 0.8739672624864773
Epoch: 01 | Batch: 1500 | CrossEntropy-loss: 0.56648 | Correct: 1027/1280 | Difference: 0.8705768119679665

Epoch: 01 | Testing Accuracy: 397326/504607 (78.740%) | Historical Best: 78.740% 

Epoch: 02 | Batch: 000 | CrossEntropy-loss: 0.58899 | Correct: 1012/1280 | Difference: 0.8698294415504265
Epoch: 02 | Batch: 100 | CrossEntropy-loss: 0.56034 | Correct: 1032/1280 | Difference: 0.8693177347232354
Epoch: 02 | Batch: 200 | CrossEntropy-loss: 0.57687 | Correct: 1004/1280 | Difference: 0.8666979638842007
Epoch: 02 | Batch: 300 | CrossEntropy-loss: 0.51872 | Correct: 1044/1280 | Difference: 0.8641099835127227
