compute004
3
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:541: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint8 = np.dtype([("qint8", np.int8, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:542: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint8 = np.dtype([("quint8", np.uint8, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:543: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint16 = np.dtype([("qint16", np.int16, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:544: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint16 = np.dtype([("quint16", np.uint16, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:545: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint32 = np.dtype([("qint32", np.int32, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:550: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  np_resource = np.dtype([("resource", np.ubyte, 1)])
Epoch: 01 | Batch: 000 | CrossEntropy-loss: 1.33522 | Correct: 326/1280 | Difference: 0.9953879744160441
Epoch: 01 | Batch: 100 | CrossEntropy-loss: 1.21837 | Correct: 697/1280 | Difference: 0.9906241663101808
Epoch: 01 | Batch: 200 | CrossEntropy-loss: 1.12221 | Correct: 862/1280 | Difference: 0.9741264166927638
Epoch: 01 | Batch: 300 | CrossEntropy-loss: 1.04805 | Correct: 854/1280 | Difference: 0.9589221295311974
Epoch: 01 | Batch: 400 | CrossEntropy-loss: 0.97126 | Correct: 895/1280 | Difference: 0.9386563999419095
Epoch: 01 | Batch: 500 | CrossEntropy-loss: 0.92784 | Correct: 899/1280 | Difference: 0.9229084429789977
Epoch: 01 | Batch: 600 | CrossEntropy-loss: 0.86756 | Correct: 921/1280 | Difference: 0.909360004197279
Epoch: 01 | Batch: 700 | CrossEntropy-loss: 0.88627 | Correct: 913/1280 | Difference: 0.8948354169708279
Epoch: 01 | Batch: 800 | CrossEntropy-loss: 0.80508 | Correct: 947/1280 | Difference: 0.8805820624847798
Epoch: 01 | Batch: 900 | CrossEntropy-loss: 0.79788 | Correct: 930/1280 | Difference: 0.8684624557614551
Epoch: 01 | Batch: 1000 | CrossEntropy-loss: 0.79178 | Correct: 958/1280 | Difference: 0.856721120232579
Epoch: 01 | Batch: 1100 | CrossEntropy-loss: 0.76258 | Correct: 968/1280 | Difference: 0.8457175092945611
Epoch: 01 | Batch: 1200 | CrossEntropy-loss: 0.78290 | Correct: 943/1280 | Difference: 0.8342232296014265
Epoch: 01 | Batch: 1300 | CrossEntropy-loss: 0.73020 | Correct: 989/1280 | Difference: 0.8232781119207401
Epoch: 01 | Batch: 1400 | CrossEntropy-loss: 0.71009 | Correct: 988/1280 | Difference: 0.8143741068973556
Epoch: 01 | Batch: 1500 | CrossEntropy-loss: 0.72432 | Correct: 977/1280 | Difference: 0.8077462612491904

Epoch: 01 | Testing Accuracy: 384996/504607 (76.296%) | Historical Best: 76.296% 

Epoch: 02 | Batch: 000 | CrossEntropy-loss: 0.70773 | Correct: 964/1280 | Difference: 0.8034318202349543
Epoch: 02 | Batch: 100 | CrossEntropy-loss: 0.70115 | Correct: 992/1280 | Difference: 0.7979630595339513
Epoch: 02 | Batch: 200 | CrossEntropy-loss: 0.69928 | Correct: 968/1280 | Difference: 0.7938490748922252
Epoch: 02 | Batch: 300 | CrossEntropy-loss: 0.66065 | Correct: 991/1280 | Difference: 0.7894821582938696
Epoch: 02 | Batch: 400 | CrossEntropy-loss: 0.67161 | Correct: 983/1280 | Difference: 0.7862568351073834
Epoch: 02 | Batch: 500 | CrossEntropy-loss: 0.65720 | Correct: 963/1280 | Difference: 0.7826582778510334
Epoch: 02 | Batch: 600 | CrossEntropy-loss: 0.64050 | Correct: 965/1280 | Difference: 0.7800647939482919
Epoch: 02 | Batch: 700 | CrossEntropy-loss: 0.63721 | Correct: 991/1280 | Difference: 0.7790239461958168
Epoch: 02 | Batch: 800 | CrossEntropy-loss: 0.63521 | Correct: 983/1280 | Difference: 0.7785550682927295
Epoch: 02 | Batch: 900 | CrossEntropy-loss: 0.61009 | Correct: 990/1280 | Difference: 0.7781717560904101
Epoch: 02 | Batch: 1000 | CrossEntropy-loss: 0.59536 | Correct: 1002/1280 | Difference: 0.7784446633789759
Epoch: 02 | Batch: 1100 | CrossEntropy-loss: 0.59923 | Correct: 994/1280 | Difference: 0.7782759659600008
Epoch: 02 | Batch: 1200 | CrossEntropy-loss: 0.59414 | Correct: 1000/1280 | Difference: 0.7782637763197453
