compute004
2
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:541: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint8 = np.dtype([("qint8", np.int8, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:542: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint8 = np.dtype([("quint8", np.uint8, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:543: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint16 = np.dtype([("qint16", np.int16, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:544: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint16 = np.dtype([("quint16", np.uint16, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:545: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint32 = np.dtype([("qint32", np.int32, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:550: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  np_resource = np.dtype([("resource", np.ubyte, 1)])
Epoch: 01 | Batch: 000 | CrossEntropy-loss: 1.39025 | Correct: 318/1280 | Difference: 1.0116102073885431
Epoch: 01 | Batch: 100 | CrossEntropy-loss: 1.26927 | Correct: 875/1280 | Difference: 0.9875252690899934
Epoch: 01 | Batch: 200 | CrossEntropy-loss: 1.17647 | Correct: 885/1280 | Difference: 0.9473997485587472
Epoch: 01 | Batch: 300 | CrossEntropy-loss: 1.08595 | Correct: 856/1280 | Difference: 0.9378232042310972
Epoch: 01 | Batch: 400 | CrossEntropy-loss: 1.02301 | Correct: 928/1280 | Difference: 0.9210789678929308
Epoch: 01 | Batch: 500 | CrossEntropy-loss: 0.96496 | Correct: 932/1280 | Difference: 0.8997705695218651
Epoch: 01 | Batch: 600 | CrossEntropy-loss: 0.91431 | Correct: 926/1280 | Difference: 0.8869206185554778
Epoch: 01 | Batch: 700 | CrossEntropy-loss: 0.90514 | Correct: 916/1280 | Difference: 0.8774485176764272
Epoch: 01 | Batch: 800 | CrossEntropy-loss: 0.86774 | Correct: 937/1280 | Difference: 0.8661997863034234
Epoch: 01 | Batch: 900 | CrossEntropy-loss: 0.81858 | Correct: 948/1280 | Difference: 0.8546538825479826
Epoch: 01 | Batch: 1000 | CrossEntropy-loss: 0.77467 | Correct: 960/1280 | Difference: 0.8404540868407436
Epoch: 01 | Batch: 1100 | CrossEntropy-loss: 0.78392 | Correct: 948/1280 | Difference: 0.8251063958005742
Epoch: 01 | Batch: 1200 | CrossEntropy-loss: 0.77434 | Correct: 928/1280 | Difference: 0.8098358315892245
Epoch: 01 | Batch: 1300 | CrossEntropy-loss: 0.75617 | Correct: 968/1280 | Difference: 0.7944054161563726
Epoch: 01 | Batch: 1400 | CrossEntropy-loss: 0.73145 | Correct: 959/1280 | Difference: 0.7789564435414714
Epoch: 01 | Batch: 1500 | CrossEntropy-loss: 0.73222 | Correct: 938/1280 | Difference: 0.7633197981794092

Epoch: 01 | Testing Accuracy: 374389/504607 (74.194%) | Historical Best: 74.194% 

Epoch: 02 | Batch: 000 | CrossEntropy-loss: 0.73066 | Correct: 953/1280 | Difference: 0.7554363032834311
Epoch: 02 | Batch: 100 | CrossEntropy-loss: 0.67579 | Correct: 992/1280 | Difference: 0.7472693755853761
Epoch: 02 | Batch: 200 | CrossEntropy-loss: 0.69822 | Correct: 960/1280 | Difference: 0.7417655659884334
Epoch: 02 | Batch: 300 | CrossEntropy-loss: 0.66833 | Correct: 976/1280 | Difference: 0.7379226092539429
